"","date","copies_mL","chl","sal","temp","do_mgl","do_per","pH","secchi","amm","nn","orthop","sil","din","din_dip","tdn","don","doc","toc","tn","cfu_tot","cfu_gre","cfu_yel","hf_copies_mL","Vc","Vv","Vp","tot_bacteria","tss","VAI","dust","dust_lag"
"1",2022-07-07,441.833666127579,2.82,35.51,29.3,5.87,93.4,7.87,0.3,0.29,0.15,0.36,13.77,0.4395,1.207417582,17,16.54718935,144.9,161.3,23.8,546.666666666667,320,226.666666666667,NA,0,0,7.49310194005099,1124231.43221969,43,0.000152837039216034,0.1,0.14
"2",2022-07-08,2669.76384292788,2.72,36.74,29.5,5.93,95.3,8.03,0.6,0.31,0.14,0.45,10.74,0.456,1.011086475,12.3,11.82116623,304.4,509.6,17.4,340,240,100,NA,0,64.3485686156712,24.8499580609956,263416.169080831,64.5333333333332,0.00394144937303891,0.1,0.1
"3",2022-07-09,3243.35262062961,3.83,35.48,29.3,6.03,95.5,8.04,0.8,1.2,0.16,0.4,10.64,1.365,3.387096774,11.1,9.725209104,270.9,306,16.5,400,273.333333333333,126.666666666667,NA,0,32.957439918863,36.5346347293332,375832.417658032,27.1176470588234,0.00335602714840626,0.13,0.1
"4",2022-07-11,695.390637653543,3.47,36.7,29.6,5.93,95.7,8.11,0.6,0.42,0.17,0.35,9.26,0.59,1.702741703,9.4,8.836614048,155.5,197.4,17.4,260,140,120,NA,0,24.7179336660828,14.691838675144,56413.3093347834,74.5833333333333,0.00479372147476695,0.09,0.13
"5",2022-07-12,47081.0826200257,3.72,35.35,29.6,5.83,92.4,7.89,0.6,0.86,0.15,0.43,5.6,1.017,2.387323944,10.5,9.494598589,125.9,137.7,19.8,673.333333333333,253.333333333333,420,NA,0,5.89951792424814,19.3385224789379,392353.729735937,110.083333333333,0.0466653137721167,0.06,0.09
"6",2022-07-13,51604.4255464919,5.13,36.44,28.5,6.1,95.2,8.22,0.6,1.16,0.29,0.56,0.46,1.452,2.602150538,16.5,15.03400997,140.9,204.5,28.6,60,40,20,NA,0,38.10886861712,17.3390260309798,1131623.12570866,65.1999999999999,0.0177341618924207,0.2,0.06
"7",2022-07-14,97906.3926285433,4.6,36.41,27.8,6.46,100.8,7.79,0.5,1.87,0.13,0.33,0.15,2.0035,5.989536622,13,11.00269278,99.4,176.3,28.5,313.333333333333,150,163.333333333333,NA,0,21.7555008768515,1.54811676125487,702470.42696519,46.7,0.0542011546435111,0.17,0.2
"8",2022-07-15,110322.34486416,5.32,35.25,27.3,5.95,91.5,8.08,0.4,2.24,0.17,0.43,2.44,2.4075,5.625,9.8,7.374271734,129.3,229.5,17,1550,760,790,NA,3.00194444071788,48.4861554163512,18.2318997216589,4241789.21777507,84.5,0.0101143955795955,0.17,0.17
"9",2022-07-16,71864.4639987752,3.69,36.29,26.7,6.04,98.3,7.83,0.3,1.53,0.19,0.44,2.16,1.72,3.939307186,12.4,10.64733388,108.1,244.4,28,1093.33333333333,373.333333333333,720,NA,0,27.8100993188678,21.837394093743,4527407.7906651,104.625,0.00617291237001066,0.57,0.17
"10",2022-07-17,69089.2704430611,4.75,36.73,27.3,5.95,92.6,7.78,0.3,1.07,0.16,0.48,8.84,1.2245,2.553701773,13.6,12.34411589,117.5,195.9,27.1,1503.33333333333,580,923.333333333333,NA,292.575296140511,21.8600052146263,2.13179934832378,2766226.74651515,123.142857142857,0.00971288765485111,0.55,0.57
"11",2022-07-18,149149.612298964,5.77,36.79,28.1,5.82,90.6,7.6,0.3,1.57,0.24,0.58,14.57,1.8065,3.111972438,16,14.21498433,199.3,591.5,25.4,960,613.333333333333,346.666666666667,NA,0,0.0688485208430587,22.5930532996021,881559.094921752,90.625,0.0657955063242822,0.55,0.55
"12",2022-07-19,107384.117957655,7.38,36.85,28.3,5.81,91.4,7.63,0.3,1.45,0.15,0.38,13.27,1.5985,4.256990679,10.2,8.585210982,96.1,160.3,17.6,1160,793.333333333333,366.666666666667,NA,291.242984247069,47.8569545695974,0.448364824569897,6952720.46338803,124.571428571429,0.00600635255462524,0.17,0.55
