Sample,copies_mL,site,day,date
BO_7,0,BO,7,2022-07-07
BO_7,0,BO,7,2022-07-07
BO_7,54.05398355627959,BO,7,2022-07-07
BO_14,57.47309330929157,BO,14,2022-07-14
BO_14,0,BO,14,2022-07-14
BO_14,61.519878587107435,BO,14,2022-07-14
C2_7,0,C2,7,2022-07-07
C2_7,0,C2,7,2022-07-07
C2_7,0,C2,7,2022-07-07
C2_14,2.9560831761607136,C2,14,2022-07-14
C2_14,1.3460170557944116,C2,14,2022-07-14
C2_14,0,C2,14,2022-07-14
RD_7,0,RD,7,2022-07-07
RD_7,0,RD,7,2022-07-07
RD_7,0,RD,7,2022-07-07
RD_14,2.976918145865554,RD,14,2022-07-14
RD_14,2.2444020645788014,RD,14,2022-07-14
RD_14,0,RD,14,2022-07-14
BO_8,44.87812819054423,BO,8,2022-07-08
BO_8,0,BO,8,2022-07-08
BO_8,0,BO,8,2022-07-08
BO_15,0,BO,15,2022-07-15
BO_15,32.156732066670976,BO,15,2022-07-15
BO_15,65.35519362459934,BO,15,2022-07-15
C2_8,2.310624362502251,C2,8,2022-07-08
C2_8,15.683556173066245,C2,8,2022-07-08
C2_8,2.6913756024076507,C2,8,2022-07-08
C2_15,0,C2,15,2022-07-15
C2_15,1.1495808386546222,C2,15,2022-07-15
C2_15,1.1454889884257353,C2,15,2022-07-15
RD_8,1.742320069748962,RD,8,2022-07-08
RD_8,11.01504354786257,RD,8,2022-07-08
RD_8,2.6862928501495653,RD,8,2022-07-08
RD_15,1.9538565036032518,RD,15,2022-07-15
RD_15,3.2664922270744707,RD,15,2022-07-15
RD_15,6.41632856924656,RD,15,2022-07-15
BO_9,0,BO,9,2022-07-09
BO_9,0,BO,9,2022-07-09
BO_9,0,BO,9,2022-07-09
BO_16,317.6875275193018,BO,16,2022-07-16
BO_16,182.24136282766287,BO,16,2022-07-16
BO_16,119.21719679627316,BO,16,2022-07-16
C2_9,4.176627665427735,C2,9,2022-07-09
C2_9,0,C2,9,2022-07-09
C2_9,1.464817672082741,C2,9,2022-07-09
C2_16,8.058455902840263,C2,16,2022-07-16
C2_16,3.6720894180285244,C2,16,2022-07-16
C2_16,1.1152593634301946,C2,16,2022-07-16
RD_9,0,RD,9,2022-07-09
RD_9,7.90978558052711,RD,9,2022-07-09
RD_9,0,RD,9,2022-07-09
RD_16,2.1298341301355452,RD,16,2022-07-16
RD_16,0,RD,16,2022-07-16
RD_16,4.544589706392738,RD,16,2022-07-16
BO_11,0,BO,11,2022-07-11
BO_11,0,BO,11,2022-07-11
BO_11,0,BO,11,2022-07-11
BO_17,57.83159110734747,BO,17,2022-07-17
BO_17,278.11333240359176,BO,17,2022-07-17
BO_17,118.63732396149352,BO,17,2022-07-17
C2_11,5.803035380622278,C2,11,2022-07-11
C2_11,2.088300827659851,C2,11,2022-07-11
C2_11,6.920561235961588,C2,11,2022-07-11
C2_17,1.4128383242112947,C2,17,2022-07-17
C2_17,6.38735091022716,C2,17,2022-07-17
C2_17,9.950364590754695,C2,17,2022-07-17
RD_11,0,RD,11,2022-07-11
RD_11,3.9450382529426045,RD,11,2022-07-11
RD_11,1.987265826917256,RD,11,2022-07-11
RD_17,0,RD,17,2022-07-17
RD_17,2.682363289922491,RD,17,2022-07-17
RD_17,2.56403796158782,RD,17,2022-07-17
BO_12,0,BO,12,2022-07-12
BO_12,0,BO,12,2022-07-12
BO_12,38.34714663309022,BO,12,2022-07-12
BO_18,130.80069311098597,BO,18,2022-07-18
BO_18,134.48382242848635,BO,18,2022-07-18
BO_18,172.86187333996588,BO,18,2022-07-18
C2_12,1.865540498293872,C2,12,2022-07-12
C2_12,0,C2,12,2022-07-12
C2_12,2.1241906865092632,C2,12,2022-07-12
C2_18,0,C2,18,2022-07-18
C2_18,0.8233139136492849,C2,18,2022-07-18
C2_18,7.0365459610074375,C2,18,2022-07-18
RD_12,0,RD,12,2022-07-12
RD_12,1.415884301819554,RD,12,2022-07-12
RD_12,0,RD,12,2022-07-12
RD_18,0.016523645002334084,RD,18,2022-07-18
RD_18,0,RD,18,2022-07-18
RD_18,0,RD,18,2022-07-18
BO_13,0,BO,13,2022-07-13
BO_13,0,BO,13,2022-07-13
BO_13,0,BO,13,2022-07-13
BO_19,65.89738474289878,BO,19,2022-07-19
BO_19,259.4159922054364,BO,19,2022-07-19
BO_19,0,BO,19,2022-07-19
C2_13,6.8370170447796195,C2,13,2022-07-13
C2_13,0,C2,13,2022-07-13
C2_13,0,C2,13,2022-07-13
C2_19,0,C2,19,2022-07-19
C2_19,0,C2,19,2022-07-19
C2_19,0,C2,19,2022-07-19
RD_13,0,RD,13,2022-07-13
RD_13,4.009355029810228,RD,13,2022-07-13
RD_13,5.13677343829857,RD,13,2022-07-13
RD_19,7.657112731135579,RD,19,2022-07-19
RD_19,0,RD,19,2022-07-19
